chromosome	size	compressedMref	category
1	249250621	TRUE	autosomal
2	243199373	TRUE	autosomal
3	198022430	TRUE	autosomal
4	191154276	TRUE	autosomal
5	180915260	TRUE	autosomal
6	171115067	TRUE	autosomal
7	159138663	TRUE	autosomal
8	146364022	TRUE	autosomal
9	141213431	TRUE	autosomal
10	135534747	TRUE	autosomal
11	135006516	TRUE	autosomal
12	133851895	TRUE	autosomal
13	115169878	TRUE	autosomal
14	107349540	TRUE	autosomal
15	102531392	TRUE	autosomal
16	90354753	TRUE	autosomal
17	81195210	TRUE	autosomal
18	78077248	TRUE	autosomal
19	59128983	TRUE	autosomal
20	63025520	TRUE	autosomal
21	48129895	TRUE	autosomal
22	51304566	TRUE	autosomal
X	155270560	TRUE	gonosomal
Y	59373566	TRUE	gonosomal
MT	16569	FALSE	extrachromosomal
GL000207.1	4262	TRUE	unassigned
GL000226.1	15008	TRUE	unassigned
GL000229.1	19913	TRUE	unassigned
GL000231.1	27386	TRUE	unassigned
GL000210.1	27682	TRUE	unassigned
GL000239.1	33824	TRUE	unassigned
GL000235.1	34474	TRUE	unassigned
GL000201.1	36148	TRUE	unassigned
GL000247.1	36422	TRUE	unassigned
GL000245.1	36651	TRUE	unassigned
GL000197.1	37175	TRUE	unassigned
GL000203.1	37498	TRUE	unassigned
GL000246.1	38154	TRUE	unassigned
GL000249.1	38502	TRUE	unassigned
GL000196.1	38914	TRUE	unassigned
GL000248.1	39786	TRUE	unassigned
GL000244.1	39929	TRUE	unassigned
GL000238.1	39939	TRUE	unassigned
GL000202.1	40103	TRUE	unassigned
GL000234.1	40531	TRUE	unassigned
GL000232.1	40652	TRUE	unassigned
GL000206.1	41001	TRUE	unassigned
GL000240.1	41933	TRUE	unassigned
GL000236.1	41934	TRUE	unassigned
GL000241.1	42152	TRUE	unassigned
GL000243.1	43341	TRUE	unassigned
GL000242.1	43523	TRUE	unassigned
GL000230.1	43691	TRUE	unassigned
GL000237.1	45867	TRUE	unassigned
GL000233.1	45941	TRUE	unassigned
GL000204.1	81310	TRUE	unassigned
GL000198.1	90085	TRUE	unassigned
GL000208.1	92689	TRUE	unassigned
GL000191.1	106433	TRUE	unassigned
GL000227.1	128374	TRUE	unassigned
GL000228.1	129120	TRUE	unassigned
GL000214.1	137718	TRUE	unassigned
GL000221.1	155397	TRUE	unassigned
GL000209.1	159169	TRUE	unassigned
GL000218.1	161147	TRUE	unassigned
GL000220.1	161802	TRUE	unassigned
GL000213.1	164239	TRUE	unassigned
GL000211.1	166566	TRUE	unassigned
GL000199.1	169874	TRUE	unassigned
GL000217.1	172149	TRUE	unassigned
GL000216.1	172294	TRUE	unassigned
GL000215.1	172545	TRUE	unassigned
GL000205.1	174588	TRUE	unassigned
GL000219.1	179198	TRUE	unassigned
GL000224.1	179693	TRUE	unassigned
GL000223.1	180455	TRUE	unassigned
GL000195.1	182896	TRUE	unassigned
GL000212.1	186858	TRUE	unassigned
GL000222.1	186861	TRUE	unassigned
GL000200.1	187035	TRUE	unassigned
GL000193.1	189789	TRUE	unassigned
GL000194.1	191469	TRUE	unassigned
GL000225.1	211173	TRUE	unassigned
GL000192.1	547496	TRUE	unassigned
NC_007605	171823	TRUE	virus
hs37d5	35477943	TRUE	decoy
phiX174	5386	FALSE	technical
